Month,Month_No,Total_POs,Total_Value,target value,Received_Value,Pending_Value,Budget_Utilization_%,previous,MoM_Growth_%,Monthly budget 
Jan,1,24,1631210,1454000,1204620,339730,65%,,,2500000
Feb,2,16,904920,1454000,620880,274420,36%,1631210,-45%,2500000
Mar,3,24,2186480,1454000,1626490,293530,87%,904920,142%,2500000
Apr,4,18,1187290,1454000,871540,270270,47%,2186480,-46%,2500000
May,5,17,1209080,1454000,865790,241160,48%,1187290,2%,2500000
Jun,6,19,1460990,1454000,992760,79060,58%,1209080,21%,2500000
Jul,7,23,1872450,1454000,1546830,54020,75%,1460990,28%,2500000
Aug,8,15,962100,1454000,443220,252140,38%,1872450,-49%,2500000
Sep,9,23,1859350,1454000,1324760,307150,74%,962100,93%,2500000
Oct,10,15,1657520,1454000,299030,1143390,66%,1859350,-11%,2500000
Nov,11,20,2529990,1454000,1712830,284680,101%,1657520,53%,2500000
Dec,12,19,1909200,1454000,565300,287990,76%,2529990,-25%,2500000
